subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
19,112,26918.0,26919.0,26921.0,True,0.024,0.004920000000000008,0.6666666666666667,True,True,True
19,113,26921.0,26922.0,26924.0,True,0.024,0.003689999999999999,0.6666666666666667,True,True,True
19,114,26924.0,26925.0,26927.0,True,0.024,0.0012299999999999811,0.6666666666666667,True,True,True
19,115,26927.0,26928.0,26930.0,True,0.024,0.0,0.6666666666666667,True,True,True
19,116,26930.0,26931.0,26933.0,True,0.024,0.0,0.6666666666666667,True,True,True
19,117,26933.0,26934.0,26936.0,True,0.024,0.0,0.6666666666666667,True,True,True
19,118,26936.0,26937.0,26939.0,True,0.024,0.0,0.6666666666666667,True,True,True
19,119,26939.0,26940.0,26942.0,True,0.024,0.0012300000000000089,0.6666666666666667,True,True,True
19,120,26942.0,26943.0,26945.0,True,0.024,0.0012299999999999811,0.6666666666666667,True,True,True
19,121,26945.0,26946.0,26948.0,True,0.024,0.0,0.6666666666666667,True,True,True
19,122,26948.0,26949.0,26951.0,True,0.024,0.0,0.6666666666666667,True,True,True
19,123,26951.0,26952.0,26953.0,True,0.024,0.0012300000000000089,1.0,True,True,True
19,127,27945.0,28034.0,28175.0,True,1.624,0.20786900000000003,0.7739130434782608,True,False,False
19,130,29156.0,29295.0,29296.0,True,2.432,0.10209000000000001,0.014285714285714235,True,True,True
19,132,29622.0,29700.0,29767.0,True,1.88,0.07872000000000001,0.9241379310344827,True,True,True
19,134,30086.0,30211.0,30213.0,True,2.416,0.10332,0.03149606299212604,True,True,True
19,136,30549.0,30617.0,30717.0,True,1.696,0.22631990000000002,0.8095238095238095,True,True,True
19,142,32820.0,32999.0,33116.0,True,2.448,0.11069999999999999,0.7905405405405406,True,False,False
19,143,33116.0,33153.0,33286.0,True,1.232,0.16358999999999999,0.43529411764705883,True,True,True
19,146,34191.0,34295.0,34303.0,True,2.448,0.07133999999999999,0.1428571428571429,True,True,True
19,148,34632.0,34725.0,34726.0,True,1.848,0.09717,0.021276595744680882,True,True,True
19,152,35741.0,35795.0,35876.0,True,1.968,0.05043000000000003,0.8,True,True,True
19,153,35876.0,35993.0,36152.0,True,1.584,0.25953,0.8478260869565217,False,False,False
19,158,38033.0,38137.0,38141.0,True,4.352,0.157439,0.07407407407407407,True,True,True
19,163,39683.0,39717.0,39858.0,True,1.608,0.08364000000000002,0.38857142857142857,True,True,True
19,166,40635.0,40735.0,40787.0,True,2.0,0.10208999999999999,0.6842105263157895,True,True,True
19,170,42038.0,42172.0,42175.0,True,2.376,0.08978999999999998,0.04379562043795615,True,True,True
19,173,42806.0,42889.0,42971.0,True,1.824,0.06641999999999998,0.9939393939393939,True,True,True
19,174,42971.0,43097.0,43257.0,True,1.664,0.1968,0.8811188811188811,False,False,False
19,177,44123.0,44217.0,44269.0,True,2.368,0.09470999999999999,0.7123287671232876,True,True,True
19,180,45055.0,45147.0,45197.0,True,2.4,0.08117999999999997,0.704225352112676,True,True,True
19,183,45952.0,46157.0,46188.0,True,2.752,0.13529999999999998,0.2627118644067796,True,True,True
19,185,46423.0,46546.0,46749.0,True,1.992,0.20171999999999998,0.754601226993865,False,True,False
19,186,46749.0,46751.0,46830.0,True,1.64,0.07134,0.04938271604938271,True,True,True
19,191,48635.0,48677.0,48776.0,True,1.536,0.08363999999999999,0.5957446808510638,True,True,True
19,195,50042.0,50243.0,50527.0,True,2.576,0.19311000000000003,0.8288659793814432,True,True,True
19,198,51453.0,51559.0,51562.0,True,2.08,0.10209000000000001,0.05504587155963303,True,True,True
19,202,52829.0,52904.0,53000.0,True,1.64,0.10946999999999998,0.8771929824561404,True,True,True
19,210,56260.0,56371.0,56501.0,True,4.336,0.17712,0.9211618257261411,False,False,False
19,212,56991.0,57107.0,57169.0,True,2.056,0.13161,0.696629213483146,True,True,True
19,214,57479.0,57611.0,57702.0,True,2.376,0.27059900000000003,0.8161434977578476,True,True,True
20,9,4225.0,4369.0,4751.0,True,4.144,1.0,0.5475285171102662,True,True,True
20,30,14142.0,14303.0,14597.0,True,3.968,1.0,0.7076923076923076,True,True,True
20,45,21442.0,21601.0,21959.0,True,3.368,1.0,0.6150870406189555,True,True,True
20,50,23977.0,24107.0,24420.0,True,3.584,0.951124,0.5869074492099322,True,True,True
20,51,24420.0,24433.0,24496.0,True,2.608,0.34018,0.3421052631578947,True,True,True
20,58,27406.0,27598.0,27875.0,True,4.152,0.88074,0.8187633262260128,False,False,False
20,59,27875.0,27935.0,27974.0,True,2.696,0.32454000000000005,0.7878787878787878,True,True,True
20,69,32321.0,32377.0,32426.0,True,2.24,0.36168,0.9333333333333333,True,True,True
20,70,32426.0,32553.0,32964.0,True,1.408,1.0,0.47211895910780666,True,True,True
20,78,36392.0,36397.0,36478.0,True,1.72,0.40567,0.11627906976744184,True,True,True
20,79,36478.0,36651.0,36951.0,True,2.032,1.0,0.7315010570824525,True,True,True
20,86,39346.0,39385.0,39410.0,True,2.4,0.304984,0.78125,True,True,True
20,90,40807.0,40833.0,40922.0,True,2.128,0.299124,0.4521739130434783,True,True,True
20,91,40922.0,41067.0,41346.0,True,1.872,0.80547,0.6839622641509434,False,False,False
20,92,41346.0,41405.0,41458.0,True,2.704,0.344089,0.9464285714285714,True,True,True
20,97,43370.0,43417.0,43457.0,True,2.448,0.30987248,0.9195402298850575,True,True,True
20,108,48536.0,48687.0,48947.0,True,4.688,0.88856,0.7347931873479319,False,False,False
20,109,48947.0,48963.0,49047.0,True,2.208,0.18181000000000003,0.31999999999999995,True,True,True
20,112,49959.0,50179.0,50448.0,True,4.032,1.0,0.899795501022495,False,False,False
20,113,50448.0,50491.0,50550.0,True,2.496,0.337246,0.8431372549019608,True,True,True
20,115,50950.0,51011.0,51044.0,True,2.624,0.21603,0.7021276595744681,True,True,True
20,120,53075.0,53221.0,53225.0,True,3.312,0.273702,0.053333333333333344,True,True,True
20,125,55263.0,55321.0,55353.0,True,2.624,0.18866,0.7111111111111111,True,True,True
20,126,55353.0,55543.0,55775.0,True,1.776,0.84262,0.9004739336492891,False,False,False
20,133,58954.0,59156.0,59540.0,True,4.6,0.86119,0.689419795221843,False,False,False
21,1,98.0,121.0,138.0,True,,0.10850000000000001,0.85,True,True,True
21,2,138.0,317.0,560.0,True,1.568,0.914956,0.8483412322274881,False,False,False
21,16,6397.0,6407.0,6453.0,True,1.024,0.02737,0.3571428571428571,True,True,True
21,17,6453.0,6569.0,7059.0,True,1.296,1.0,0.3828382838283828,True,True,True
21,18,7059.0,7073.0,7082.0,True,4.032,0.07428999999999997,0.782608695652174,True,True,True
21,33,12763.0,12825.0,12947.0,True,1.632,1.0,0.6739130434782609,True,True,True
21,42,15797.0,15925.0,15928.0,True,2.672,0.42033999999999994,0.04580152671755722,True,True,True
21,53,20155.0,20187.0,20299.0,True,1.344,0.26198,0.4444444444444444,True,True,True
21,55,20840.0,20917.0,20957.0,True,3.52,0.069404,0.6837606837606838,True,True,True
21,56,20957.0,21187.0,21447.0,True,2.16,1.0,0.9387755102040817,False,False,False
21,57,21447.0,21685.0,21811.0,True,3.984,1.0,0.6923076923076923,False,False,False
21,58,21811.0,21867.0,22345.0,True,1.456,1.0,0.20973782771535576,True,True,True
21,69,26894.0,26907.0,26971.0,True,1.968,0.22483,0.33766233766233766,True,True,True
21,70,26971.0,27097.0,27389.0,True,1.52,1.0,0.6028708133971292,False,False,False
21,75,29007.0,29113.0,29468.0,True,2.496,1.0,0.45986984815618226,True,True,True
21,76,29468.0,29607.0,29887.0,True,3.952,0.79863,0.6634844868735084,True,True,True
21,79,30641.0,30647.0,30655.0,True,1.456,0.03519,0.8571428571428572,True,True,True
21,82,31320.0,31431.0,31717.0,True,2.264,1.0,0.5591939546599496,True,False,False
21,85,32248.0,32265.0,32322.0,True,1.376,0.16423000000000004,0.45945945945945943,True,True,True
21,89,33599.0,33607.0,33758.0,True,1.952,0.30694,0.10062893081761004,True,True,True
21,138,52563.0,52575.0,52590.0,True,2.0,0.07723000000000002,0.8888888888888888,True,True,True
23,1,98.0,195.0,356.0,True,,0.5171110000000001,0.751937984496124,False,False,False
23,8,2763.0,2773.0,2787.0,True,1.424,0.03225,0.8333333333333334,True,True,True
23,13,3821.0,3863.0,4476.0,True,1.568,1.0,0.12824427480916034,True,True,True
23,16,5302.0,5303.0,5307.0,True,1.888,0.0009799999999999809,0.4,True,True,True
23,19,6136.0,6143.0,6152.0,True,1.792,0.03421000000000002,0.875,True,True,True
23,22,6980.0,6987.0,6998.0,True,1.904,0.026390000000000025,0.7777777777777778,True,True,True
23,25,7794.0,7811.0,7816.0,True,1.92,0.06353999999999999,0.4545454545454546,True,True,True
23,37,12400.0,12405.0,12456.0,True,2.0,0.21406999999999998,0.1785714285714286,True,True,True
23,38,12456.0,12601.0,12760.0,True,1.568,0.69111,0.9539473684210527,False,False,False
23,39,12760.0,12774.0,12872.0,True,1.384,0.21799000000000002,0.25,True,True,True
23,42,13687.0,13838.0,14008.0,True,3.216,0.8827,0.940809968847352,False,False,False
23,43,14008.0,14061.0,14143.0,True,1.784,0.40273400000000004,0.7851851851851852,True,True,True
23,46,14903.0,14910.0,14913.0,True,2.024,0.01466999999999996,0.6,True,True,True
23,48,15280.0,15281.0,15287.0,True,1.472,0.005860000000000032,0.2857142857142857,True,True,True
23,51,16131.0,16137.0,16138.0,True,1.584,0.0048900000000000055,0.2857142857142857,True,True,True
23,54,16979.0,16997.0,17000.0,True,2.016,0.07135000000000002,0.2857142857142857,True,True,True
23,65,21136.0,21139.0,21144.0,True,1.6,0.0048799999999999955,0.75,True,True,True
23,88,30321.0,30471.0,30717.0,True,2.992,1.0,0.7575757575757576,False,False,False
23,89,30717.0,30775.0,30845.0,True,2.432,0.22581,0.90625,True,True,True
23,90,30845.0,30969.0,31083.0,True,1.552,0.35093,0.957983193277311,True,False,False
23,98,33936.0,33939.0,33941.0,True,1.856,0.0048900000000000055,0.8,True,True,True
23,101,34773.0,34777.0,34778.0,True,1.888,0.005860000000000032,0.4,True,True,True
23,103,35157.0,35158.0,35161.0,True,1.576,0.025410000000000016,0.5,True,True,True
23,104,35161.0,35162.0,35164.0,True,0.032,0.013690000000000008,0.6666666666666667,True,True,True
23,105,35164.0,35165.0,35168.0,True,0.024,0.013690000000000008,0.5,True,True,True
23,106,35168.0,35169.0,35172.0,True,0.032,0.003909999999999997,0.5,True,True,True
23,107,35172.0,35173.0,35176.0,True,0.032,0.002929999999999988,0.5,True,True,True
23,108,35176.0,35177.0,35180.0,True,0.032,0.01172999999999999,0.5,True,True,True
23,109,35180.0,35181.0,35184.0,True,0.032,0.016609999999999986,0.5,True,True,True
23,110,35184.0,35185.0,35188.0,True,0.032,0.015639999999999987,0.5,True,True,True
23,111,35188.0,35189.0,35192.0,True,0.032,0.014659999999999979,0.5,True,True,True
23,112,35192.0,35193.0,35195.0,True,0.032,0.004880000000000023,0.6666666666666667,True,True,True
23,113,35195.0,35196.0,35199.0,True,0.024,0.0019500000000000073,0.5,True,True,True
23,114,35199.0,35200.0,35203.0,True,0.032,0.003909999999999997,0.5,True,True,True
23,115,35203.0,35204.0,35207.0,True,0.032,0.004880000000000023,0.5,True,True,True
23,123,38102.0,38107.0,38110.0,True,1.856,0.011730000000000018,0.75,True,True,True
23,126,38933.0,38939.0,38942.0,True,1.856,0.010759999999999992,0.6666666666666667,True,True,True
23,129,39763.0,39765.0,39771.0,True,1.824,0.011730000000000018,0.5,True,True,True
23,132,40591.0,40597.0,40602.0,True,1.84,0.009780000000000011,0.9090909090909091,True,True,True
23,140,43464.0,43465.0,43481.0,True,1.504,0.06939999999999996,0.11764705882352944,True,True,True
23,150,47251.0,47257.0,47258.0,True,1.856,0.007819999999999994,0.2857142857142857,True,True,True
23,153,48085.0,48089.0,48094.0,True,1.872,0.0048900000000000055,0.8888888888888888,True,True,True
23,158,49670.0,49750.0,49757.0,True,1.848,0.24828999999999998,0.16091954022988508,True,True,True
23,161,50583.0,50587.0,50590.0,True,1.856,0.00488999999999995,0.8571428571428572,True,True,True
23,164,51412.0,51420.0,51423.0,True,1.88,0.017600000000000005,0.5454545454545454,True,True,True
23,167,52249.0,52255.0,52258.0,True,1.888,0.009780000000000011,0.6666666666666667,True,True,True
23,170,53084.0,53087.0,53091.0,True,1.856,0.003910000000000025,0.8571428571428572,True,True,True
23,173,53903.0,53907.0,53910.0,True,1.824,0.003910000000000025,0.8571428571428572,True,True,True
23,178,55573.0,55577.0,55585.0,True,1.824,0.02248,0.6666666666666667,True,True,True
23,181,56403.0,56415.0,56422.0,True,1.848,0.026390000000000025,0.736842105263158,True,True,True
23,184,57239.0,57242.0,57250.0,True,1.816,0.009770000000000001,0.5454545454545454,True,True,True
23,187,58083.0,58089.0,58092.0,True,1.864,0.010760000000000047,0.6666666666666667,True,True,True
23,190,58915.0,58929.0,58931.0,True,1.904,0.04691999999999996,0.25,True,True,True
25,1,308.0,309.0,345.0,True,,0.03667500000000001,0.05405405405405406,True,True,True
25,18,8147.0,8153.0,8190.0,True,2.48,0.044009999999999994,0.2790697674418605,True,True,True
25,100,45467.0,45609.0,45632.0,True,3.656,2.2885,0.2787878787878788,True,True,True
25,101,45632.0,45633.0,45636.0,True,0.192,0.2518,0.5,True,True,True
25,102,45636.0,45637.0,45639.0,True,0.032,0.1907000000000001,0.6666666666666667,True,True,True
25,103,45639.0,45640.0,45642.0,True,0.024,0.17603999999999997,0.6666666666666667,True,True,True
25,104,45642.0,45643.0,45646.0,True,0.024,0.28362000000000004,0.5,True,True,True
25,105,45646.0,45647.0,45649.0,True,0.032,0.17115,0.6666666666666667,True,True,True
25,106,45649.0,45650.0,45652.0,True,0.024,0.132025,0.6666666666666667,True,True,True
25,107,45652.0,45653.0,45656.0,True,0.024,0.129585,0.5,True,True,True
25,108,45656.0,45657.0,45659.0,True,0.032,0.0489,0.6666666666666667,True,True,True
25,109,45659.0,45660.0,45663.0,True,0.024,0.03422999999999998,0.5,True,True,True
25,110,45663.0,45664.0,45666.0,True,0.032,0.01711999999999997,0.6666666666666667,True,True,True
25,111,45666.0,45667.0,45669.0,True,0.024,0.04646,0.6666666666666667,True,True,True
25,112,45669.0,45670.0,45673.0,True,0.024,0.10269,0.5,True,True,True
25,113,45673.0,45674.0,45676.0,True,0.032,0.11490999999999996,0.6666666666666667,True,True,True
25,114,45676.0,45677.0,45679.0,True,0.024,0.03178000000000003,0.6666666666666667,True,True,True
25,115,45679.0,45680.0,45683.0,True,0.024,0.0,0.5,True,True,True
25,116,45683.0,45684.0,45686.0,True,0.032,0.0,0.6666666666666667,True,True,True
25,117,45686.0,45687.0,45690.0,True,0.024,0.0,0.5,True,True,True
25,118,45690.0,45691.0,45693.0,True,0.032,0.0,0.6666666666666667,True,True,True
25,119,45693.0,45694.0,45696.0,True,0.024,0.0,0.6666666666666667,True,True,True
25,120,45696.0,45697.0,45700.0,True,0.024,0.0,0.5,True,True,True
25,121,45700.0,45701.0,45703.0,True,0.032,0.0,0.6666666666666667,True,True,True
25,122,45703.0,45704.0,45706.0,True,0.024,0.0,0.6666666666666667,True,True,True
25,123,45706.0,45707.0,45710.0,True,0.024,0.25183,0.5,True,True,True
25,124,45710.0,45711.0,45713.0,True,0.032,0.19560000000000002,0.6666666666666667,True,True,True
25,125,45713.0,45714.0,45716.0,True,0.024,0.20293,0.6666666666666667,True,True,True
25,126,45716.0,45717.0,45720.0,True,0.024,0.30562,0.5,True,True,True
25,127,45720.0,45721.0,45723.0,True,0.032,0.1956,0.6666666666666667,True,True,True
25,128,45723.0,45724.0,45727.0,True,0.024,0.3325500000000001,0.5,True,True,True
25,129,45727.0,45728.0,45729.0,True,0.032,0.11249999999999982,1.0,True,True,True
26,4,923.0,1035.0,1326.0,True,1.84,1.0,0.5558312655086849,True,True,True
26,10,3621.0,3635.0,3741.0,True,2.0,0.41056,0.23333333333333328,True,True,True
26,18,6572.0,6585.0,6725.0,True,1.344,0.79765,0.16993464052287577,True,True,True
26,19,6725.0,6909.0,7147.0,True,2.592,1.0,0.8720379146919431,False,False,False
26,21,7542.0,7685.0,8259.0,True,3.248,1.0,0.39888423988842403,False,True,False
26,31,11490.0,11509.0,11659.0,True,1.328,0.61193,0.2248520710059172,False,True,False
26,37,13703.0,13874.0,14124.0,True,2.92,1.0,0.8123515439429929,False,True,False
26,38,14124.0,14261.0,14565.0,True,3.096,1.0,0.6213151927437641,True,True,True
26,39,14565.0,14699.0,14964.0,True,3.504,1.0,0.6716791979949874,False,True,False
26,40,14964.0,15097.0,15374.0,True,3.184,1.0,0.6487804878048781,False,True,False
26,43,16108.0,16139.0,16190.0,True,2.576,0.19355,0.7560975609756098,True,True,True
26,45,16524.0,16553.0,16601.0,True,1.952,0.18474999999999997,0.7532467532467533,True,True,True
26,54,19585.0,19696.0,19920.0,True,1.048,0.66178,0.6626865671641791,False,False,False
26,57,20717.0,20873.0,21134.0,True,2.544,1.0,0.7482014388489209,False,False,False
26,64,23696.0,23843.0,24088.0,True,2.896,1.0,0.75,False,False,False
26,66,24457.0,24579.0,24904.0,True,2.8,1.0,0.5458612975391499,True,True,True
26,68,25289.0,25413.0,25649.0,True,2.536,1.0,0.6888888888888889,False,False,False
26,69,25649.0,25761.0,26059.0,True,2.784,1.0,0.5463414634146342,True,True,True
26,70,26059.0,26169.0,26473.0,True,3.264,1.0,0.5314009661835748,False,True,False
26,72,26886.0,27012.0,27287.0,True,2.76,1.0,0.6284289276807979,True,True,True
26,73,27287.0,27409.0,27681.0,True,3.176,1.0,0.6192893401015229,True,True,True
26,74,27681.0,27702.0,27777.0,True,2.344,0.17986000000000002,0.4375,True,True,True
26,75,27777.0,27893.0,28145.0,True,1.528,0.8514200000000001,0.6304347826086957,False,False,False
26,78,28855.0,29011.0,29304.0,True,3.04,1.0,0.6948775055679287,False,False,False
26,79,29304.0,29435.0,29684.0,True,3.392,1.0,0.6894736842105262,False,False,False
26,80,29684.0,29765.0,29770.0,True,2.64,0.09775,0.11627906976744184,True,True,True
26,99,38401.0,38449.0,38481.0,True,2.96,0.04887,0.8,True,True,True
26,101,38965.0,39079.0,39106.0,True,3.416,0.11827999999999997,0.3829787234042553,True,True,True
26,103,39568.0,39605.0,39617.0,True,2.592,0.03616999999999998,0.4897959183673469,True,True,True
26,127,49656.0,49804.0,49860.0,True,4.216,0.07429,0.5490196078431373,True,True,True
26,130,50672.0,50695.0,50820.0,True,2.848,0.14369,0.31081081081081086,True,True,True
26,132,51394.0,51446.0,51503.0,True,3.256,0.29228,0.9541284403669725,True,True,True
26,134,51772.0,51803.0,51914.0,True,1.144,0.58358,0.43661971830985913,True,True,True
26,136,52167.0,52191.0,52319.0,True,1.272,0.67742,0.3157894736842105,True,True,True
26,139,53057.0,53062.0,53187.0,True,1.192,0.82502,0.07692307692307687,True,True,True
26,150,57456.0,57651.0,57887.0,True,3.312,0.698925,0.9048723897911833,False,False,False
26,153,58812.0,58969.0,59217.0,True,2.552,1.0,0.7753086419753086,False,True,False
26,155,59590.0,59693.0,59878.0,True,2.688,1.0,0.7152777777777778,True,False,False
27,1,98.0,379.0,629.0,True,,0.28932,0.9416195856873824,False,False,False
27,9,5233.0,5615.0,5925.0,True,5.44,0.267959,0.8959537572254335,True,False,False
27,10,5925.0,6311.0,6611.0,True,5.568,0.28543999999999997,0.8746355685131195,False,True,False
27,15,9413.0,9639.0,9650.0,True,4.224,0.219422,0.09282700421940926,True,True,True
27,18,10744.0,10971.0,11011.0,True,4.248,0.205822,0.29962546816479396,True,True,True
27,23,13487.0,13935.0,14199.0,True,6.048,0.27961,0.7415730337078652,True,False,False
27,28,17056.0,17291.0,17310.0,True,3.752,0.141747,0.14960629921259838,True,True,True
27,29,17310.0,17428.0,17757.0,True,1.096,0.203884,0.5279642058165548,True,True,True
27,30,17757.0,17941.0,18051.0,True,4.104,0.145631,0.7482993197278911,True,True,True
27,32,18443.0,18651.0,18695.0,True,3.616,0.12427200000000001,0.3492063492063492,False,True,False
27,35,19514.0,19616.0,19760.0,True,1.912,0.165049,0.8292682926829268,True,True,True
27,38,21182.0,21430.0,21505.0,True,4.6,0.159221,0.4643962848297214,True,True,True
27,40,21797.0,21951.0,22087.0,True,2.76,0.161162,0.9379310344827586,True,True,True
27,42,22434.0,22663.0,22707.0,True,3.672,0.097087,0.3223443223443223,True,True,True
27,43,22707.0,22708.0,22709.0,True,0.36,0.0,1.0,True,True,True
27,44,22709.0,22710.0,22711.0,True,0.016,0.0,1.0,True,True,True
27,45,22711.0,22712.0,22714.0,True,0.016,0.0019410000000000052,0.6666666666666667,True,True,True
27,46,22714.0,22715.0,22716.0,True,0.024,0.0,1.0,True,True,True
27,47,22716.0,22717.0,22718.0,True,0.016,0.0,1.0,True,True,True
27,48,22718.0,22719.0,22720.0,True,0.016,0.0,1.0,True,True,True
27,49,22720.0,22721.0,22722.0,True,0.016,0.0,1.0,True,True,True
27,50,22722.0,22723.0,22724.0,True,0.016,0.0,1.0,True,True,True
27,52,23079.0,23323.0,23365.0,True,3.584,0.22912300000000002,0.29370629370629375,True,True,True
27,54,23719.0,23938.0,23979.0,True,3.712,0.201945,0.3153846153846154,True,True,True
27,57,24723.0,24785.0,25045.0,True,2.024,0.21942,0.3850931677018633,False,False,False
27,60,26476.0,26724.0,26750.0,True,4.968,0.18446099999999999,0.1897810218978102,True,True,True
27,63,27844.0,28085.0,28125.0,True,3.632,0.196115,0.2846975088967971,True,True,True
27,65,28551.0,28778.0,28854.0,True,4.16,0.24271500000000001,0.5016501650165017,True,True,True
27,66,28854.0,28855.0,28857.0,True,0.616,0.0019399999999999834,0.6666666666666667,True,True,True
27,67,28857.0,28858.0,28861.0,True,0.024,0.0038799999999999946,0.5,True,True,True
27,68,28861.0,28862.0,28864.0,True,0.032,0.0038800000000000223,0.6666666666666667,True,True,True
27,69,28864.0,28865.0,28871.0,True,0.024,0.0019399999999999973,0.2857142857142857,True,True,True
27,70,28871.0,28872.0,28874.0,True,0.056,0.0038799999999999946,0.6666666666666667,True,True,True
27,71,28874.0,28875.0,28878.0,True,0.024,0.007759999999999989,0.5,True,True,True
27,72,28878.0,28879.0,28881.0,True,0.032,0.005819999999999992,0.6666666666666667,False,True,False
27,76,30594.0,30825.0,30852.0,True,3.616,0.20776300000000003,0.2093023255813954,True,True,True
27,77,30852.0,30853.0,30854.0,True,0.224,0.0019399999999999973,1.0,True,True,True
27,78,30854.0,30961.0,31264.0,True,0.864,0.23688900000000002,0.5219512195121951,False,False,False
27,79,31264.0,31497.0,31522.0,True,4.288,0.192235,0.1937984496124031,True,True,True
27,83,33369.0,33640.0,33674.0,True,5.48,0.217472,0.22295081967213115,False,True,False
27,86,34488.0,34587.0,34869.0,True,2.048,0.29709,0.5196850393700787,True,False,False
27,88,35382.0,35482.0,35723.0,True,1.928,0.248546,0.5865102639296187,True,False,False
27,91,36764.0,36873.0,37159.0,True,1.136,0.26019000000000003,0.5518987341772152,True,False,False
27,93,37797.0,37825.0,37894.0,True,3.832,0.058253000000000006,0.5773195876288659,True,True,True
27,94,37894.0,38078.0,38210.0,True,2.024,0.11068,0.8354430379746836,True,True,True
27,96,38536.0,38767.0,38876.0,True,2.832,0.22913,0.6411764705882352,True,True,True
27,98,39237.0,39397.0,39422.0,True,2.992,0.14563,0.2702702702702703,True,True,True
27,99,39422.0,39705.0,40071.0,True,2.464,0.18058600000000002,0.8721109399075501,True,False,False
27,100,40071.0,40242.0,40307.0,True,4.296,0.186409,0.5508474576271186,True,True,True
27,105,42502.0,42519.0,42848.0,True,1.232,0.22524300000000003,0.09826589595375723,False,True,False
27,107,43523.0,43803.0,43817.0,True,5.184,0.236891,0.09523809523809523,True,True,True
27,109,44262.0,44658.0,44976.0,True,5.896,0.40970999999999996,0.8907563025210083,False,False,False
27,112,45904.0,46020.0,46401.0,True,1.112,0.33010199999999995,0.4668008048289738,False,True,False
27,113,46401.0,46550.0,46631.0,True,4.24,0.240774,0.7043478260869565,True,True,True
27,116,47788.0,48151.0,48454.0,True,5.416,0.322326,0.9099099099099099,True,False,False
27,129,57173.0,57553.0,57610.0,True,6.224,0.739806,0.26086956521739135,True,False,False
27,133,58440.0,58507.0,58533.0,True,2.08,1.6641000000000001,0.5591397849462365,True,True,True
27,134,58533.0,58641.0,58869.0,True,1.072,1.22912,0.6428571428571428,True,False,False
27,135,58869.0,58870.0,58878.0,True,1.832,0.09126999999999999,0.2222222222222222,True,True,True
27,136,58878.0,58879.0,58885.0,True,0.072,0.013590000000000019,0.2857142857142857,True,True,True
27,138,59137.0,59237.0,59371.0,True,2.176,1.08738,0.8547008547008547,True,False,False
27,139,59371.0,59459.0,59564.0,True,1.776,0.73204,0.9119170984455959,True,False,False
28,1,98.0,187.0,420.0,True,,1.0,0.5527950310559007,False,False,False
28,4,1251.0,1413.0,1676.0,True,3.168,1.0,0.7623529411764706,True,True,True
28,5,1676.0,1843.0,2115.0,True,3.44,1.0,0.7608200455580866,True,True,True
28,8,3034.0,3195.0,3457.0,True,3.392,1.0,0.7612293144208038,True,True,True
28,21,8069.0,8291.0,8566.0,True,3.728,1.0,0.8933601609657947,True,True,True
28,26,10352.0,10465.0,10729.0,True,2.704,1.0,0.5994694960212201,True,True,True
28,37,14848.0,15037.0,15314.0,True,3.712,1.0,0.8111587982832618,False,True,False
28,38,15314.0,15501.0,15768.0,True,3.712,1.0,0.8237885462555066,False,True,False
28,39,15768.0,15897.0,16148.0,True,3.168,1.0,0.6789473684210526,False,True,False
28,40,16148.0,16263.0,16522.0,True,2.928,1.0,0.6149732620320856,True,False,False
28,41,16522.0,16658.0,16918.0,True,3.16,1.0,0.6868686868686869,False,True,False
28,42,16918.0,17065.0,17315.0,True,3.256,1.0,0.7405541561712846,False,False,False
28,46,18452.0,18635.0,18927.0,True,3.632,1.0,0.7705263157894737,False,True,False
28,47,18927.0,19069.0,19341.0,True,3.472,1.0,0.6859903381642511,False,True,False
28,48,19341.0,19463.0,19720.0,True,3.152,1.0,0.6437994722955145,False,False,False
28,49,19720.0,19747.0,19797.0,True,2.272,0.14858,0.7012987012987013,True,True,True
28,50,19797.0,19949.0,20196.0,True,1.616,1.0,0.7619047619047619,True,True,True
28,54,21265.0,21339.0,21379.0,True,2.384,0.71065,0.7017543859649122,True,True,True
28,57,22086.0,22203.0,22518.0,True,2.624,1.0,0.5416666666666667,True,True,True
28,58,22518.0,22633.0,22917.0,True,3.44,1.0,0.5764411027568923,True,True,True
28,59,22917.0,23077.0,23340.0,True,3.552,1.0,0.7565011820330969,True,True,True
28,62,24173.0,24347.0,24628.0,True,3.504,1.0,0.7648351648351648,False,True,False
28,63,24628.0,24809.0,25077.0,True,3.696,1.0,0.8062360801781737,True,True,True
28,64,25077.0,25241.0,25509.0,True,3.456,1.0,0.7592592592592593,True,False,False
28,67,26338.0,26481.0,26749.0,True,3.184,1.0,0.6958637469586375,False,False,False
28,70,27466.0,27605.0,27871.0,True,2.896,1.0,0.6864197530864198,True,True,True
28,71,27871.0,28023.0,28287.0,True,3.344,1.0,0.7307692307692308,True,True,True
28,72,28287.0,28437.0,28714.0,True,3.312,1.0,0.702576112412178,True,False,False
28,73,28714.0,28827.0,29093.0,True,3.12,1.0,0.5963060686015831,True,True,True
28,76,29631.0,29737.0,29990.0,True,2.608,1.0,0.5905292479108635,False,False,False
28,80,31160.0,31301.0,31570.0,True,2.592,1.0,0.6878048780487804,True,False,False
28,86,33791.0,33931.0,34198.0,True,3.104,1.0,0.6879606879606879,True,True,True
28,88,34596.0,34769.0,35029.0,True,3.488,1.0,0.7990762124711317,False,True,False
28,90,35427.0,35601.0,35869.0,True,3.36,1.0,0.7873303167420814,True,False,False
