subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
21,213,30344.0,30353.0,30402.0,True,0.456,0.16323999999999997,0.31034482758620685,True,True,True
21,214,30402.0,30417.0,30438.0,True,0.512,0.12414999999999998,0.8333333333333334,True,True,True
21,216,30625.0,30659.0,30705.0,True,1.24,0.36363248,0.85,True,True,True
21,217,30705.0,30733.0,30762.0,True,0.592,0.20724000000000004,0.9824561403508771,True,True,True
21,219,30960.0,30961.0,31004.0,True,0.848,0.2140748,0.045454545454545414,True,True,True
21,220,31004.0,31037.0,31075.0,True,0.608,0.12805000000000002,0.9295774647887324,True,True,True
21,221,31075.0,31081.0,31110.0,True,0.352,0.12806,0.34285714285714286,True,True,True
21,223,31309.0,31329.0,31397.0,True,1.2,0.32356,0.4545454545454546,True,True,True
21,225,31721.0,31747.0,31787.0,True,2.224,0.14858,0.7878787878787878,True,True,True
21,226,31787.0,31799.0,31845.0,True,0.416,0.17498000000000002,0.4137931034482759,True,True,True
21,229,32211.0,32219.0,32392.0,True,0.776,0.1964800000000001,0.08839779005524862,True,True,True
21,230,32392.0,32402.0,32422.0,True,1.464,0.10362000000000005,0.6666666666666667,True,True,True
21,232,32681.0,32707.0,32744.0,True,1.8,0.18085,0.8253968253968254,True,True,True
21,233,32744.0,32767.0,32810.0,True,0.48,0.16030999999999998,0.696969696969697,True,True,True
21,234,32810.0,32821.0,32865.0,True,0.432,0.19941,0.4,True,True,True
21,236,33123.0,33127.0,33171.0,True,1.384,0.16910599999999998,0.16666666666666663,True,True,True
21,237,33171.0,33195.0,33237.0,True,0.544,0.16325000000000003,0.7272727272727273,True,True,True
21,238,33237.0,33251.0,33300.0,True,0.448,0.16032000000000002,0.4444444444444444,True,True,True
21,239,33300.0,33319.0,33340.0,True,0.544,0.13294,0.95,True,True,True
21,241,33600.0,33619.0,33876.0,True,1.72,0.30694,0.1376811594202898,True,True,True
21,243,34157.0,34175.0,34190.0,True,1.824,0.08993000000000007,0.9090909090909091,True,True,True
21,245,34269.0,34295.0,34518.0,True,0.496,0.8435999999999999,0.2088353413654619,True,False,False
21,246,34518.0,34522.0,34566.0,True,1.816,0.18474999999999997,0.16666666666666663,True,True,True
21,249,35293.0,35299.0,35340.0,True,2.344,0.22385,0.25531914893617025,True,True,True
21,251,35517.0,35537.0,35704.0,True,0.928,0.34604099999999993,0.213903743315508,True,True,True
21,252,35704.0,35728.0,35744.0,True,1.528,0.10850000000000001,0.8,True,True,True
21,254,35929.0,35958.0,36078.0,True,1.152,0.30987,0.38926174496644295,True,True,True
21,256,36369.0,36376.0,36418.0,True,1.472,0.17790999999999998,0.2857142857142857,True,True,True
21,257,36418.0,36439.0,36483.0,True,0.504,0.15933000000000003,0.6461538461538461,True,True,True
21,258,36483.0,36499.0,36521.0,True,0.48,0.13099,0.8421052631578947,True,True,True
21,260,36842.0,36851.0,36897.0,True,2.144,0.18671,0.32727272727272727,True,True,True
21,261,36897.0,36920.0,36940.0,True,0.552,0.15249000000000001,0.9302325581395349,True,True,True
21,264,37554.0,37570.0,37611.0,True,1.656,0.18084,0.5614035087719298,True,True,True
21,265,37611.0,37633.0,37671.0,True,0.504,0.19451999999999997,0.7333333333333334,True,True,True
21,267,37965.0,37988.0,38032.0,True,1.808,0.15933999999999998,0.6865671641791045,True,True,True
21,268,38032.0,38041.0,38091.0,True,0.424,0.16325000000000003,0.30508474576271183,True,True,True
21,269,38091.0,38107.0,38131.0,True,0.528,0.15054,0.8,True,True,True
21,271,38449.0,38465.0,38492.0,True,2.184,0.17204999999999995,0.7441860465116279,True,True,True
21,273,38743.0,38765.0,38806.0,True,1.6,0.17888999999999997,0.6984126984126984,True,True,True
21,274,38806.0,38822.0,38871.0,True,0.456,0.14858,0.49230769230769234,True,True,True
21,275,38871.0,38876.0,38920.0,True,0.432,0.20821,0.20408163265306123,True,True,True
21,277,39227.0,39235.0,39284.0,True,1.84,0.17986000000000002,0.2807017543859649,True,True,True
21,278,39284.0,39298.0,39320.0,True,0.504,0.16911,0.7777777777777778,True,True,True
21,280,39583.0,39594.0,39696.0,True,1.696,0.26392479999999996,0.19469026548672563,True,True,True
21,282,40053.0,40073.0,40106.0,True,2.12,0.20234000000000002,0.7547169811320755,True,True,True
21,284,40414.0,40426.0,40465.0,True,1.96,0.20136999999999997,0.47058823529411764,True,True,True
21,286,40772.0,40783.0,40831.0,True,1.848,0.15934,0.3728813559322034,True,True,True
21,287,40831.0,40851.0,40868.0,True,0.544,0.10361999999999999,0.9189189189189189,True,True,True
21,289,41073.0,41105.0,41126.0,True,1.4,0.24731000000000006,0.7924528301886793,True,True,True
21,290,41126.0,41149.0,41187.0,True,0.352,0.174,0.7540983606557377,True,True,True
21,291,41187.0,41213.0,41225.0,True,0.512,0.09285999999999996,0.631578947368421,True,True,True
21,293,41482.0,41501.0,41539.0,True,1.736,0.17986,0.6666666666666667,True,True,True
21,294,41539.0,41561.0,41607.0,True,0.48,0.13391999999999998,0.6470588235294117,True,True,True
21,296,41898.0,41917.0,41953.0,True,1.808,0.19452,0.6909090909090909,True,True,True
21,298,42147.0,42170.0,42306.0,True,1.016,0.31672,0.289308176100629,True,True,True
21,301,42914.0,42919.0,42968.0,True,1.464,0.17204099999999997,0.18518518518518523,True,True,True
21,302,42968.0,42983.0,43027.0,True,0.512,0.16813,0.5084745762711864,True,True,True
21,303,43027.0,43044.0,43075.0,True,0.488,0.19257000000000002,0.7083333333333333,True,True,True
21,305,43273.0,43283.0,43324.0,True,1.12,0.165204,0.3921568627450981,True,True,True
21,306,43324.0,43341.0,43387.0,True,0.464,0.16129,0.5396825396825398,True,True,True
21,307,43387.0,43402.0,43451.0,True,0.488,0.14859,0.46875,True,True,True
21,308,43451.0,43456.0,43505.0,True,0.432,0.16911,0.18518518518518523,True,True,True
21,309,43505.0,43523.0,43549.0,True,0.536,0.20039,0.8181818181818181,True,True,True
21,311,43687.0,43724.0,43859.0,True,0.896,0.53763,0.43023255813953487,True,True,True
21,313,44163.0,44192.0,44221.0,True,1.896,0.16421999999999998,1.0,True,True,True
21,314,44221.0,44238.0,44278.0,True,0.368,0.19453000000000004,0.5964912280701755,True,True,True
21,316,44584.0,44587.0,44640.0,True,1.728,0.16715599999999997,0.1071428571428571,True,True,True
21,317,44640.0,44652.0,44693.0,True,0.52,0.20137000000000005,0.4528301886792453,True,True,True
21,319,44988.0,45004.0,45052.0,True,1.8,0.17790999999999998,0.5,True,True,True
21,321,45417.0,45439.0,45461.0,True,2.352,0.14956,1.0,True,True,True
21,323,45711.0,45737.0,45785.0,True,1.64,0.13685099999999997,0.7027027027027026,True,True,True
21,324,45785.0,45787.0,45840.0,True,0.4,0.15738000000000002,0.07272727272727275,True,True,True
21,325,45840.0,45851.0,45898.0,True,0.512,0.16715999999999998,0.3793103448275862,True,True,True
21,326,45898.0,45918.0,45939.0,True,0.536,0.13391999999999996,0.975609756097561,True,True,True
21,328,46199.0,46232.0,46255.0,True,1.8,0.14857999999999996,0.8214285714285714,True,True,True
21,329,46255.0,46278.0,46320.0,True,0.368,0.19648000000000002,0.7076923076923076,True,True,True
21,331,46624.0,46642.0,46688.0,True,1.816,0.15152,0.5625,True,True,True
21,332,46688.0,46697.0,46743.0,True,0.44,0.18866,0.32727272727272727,True,True,True
21,333,46743.0,46769.0,46787.0,True,0.576,0.14565000000000003,0.8181818181818181,True,True,True
21,335,47112.0,47127.0,47158.0,True,2.2,0.19941000000000003,0.6521739130434783,True,True,True
21,337,47412.0,47430.0,47472.0,True,1.48,0.15542,0.6,True,True,True
21,338,47472.0,47486.0,47535.0,True,0.448,0.16031000000000004,0.4444444444444444,True,True,True
21,339,47535.0,47546.0,47585.0,True,0.48,0.20332,0.43999999999999995,True,True,True
21,341,47840.0,47854.0,47901.0,True,1.432,0.18572999999999995,0.4590163934426229,True,True,True
21,342,47901.0,47916.0,47942.0,True,0.496,0.18865999999999994,0.7317073170731707,True,True,True
21,344,48194.0,48218.0,48260.0,True,1.424,0.17400000000000004,0.7272727272727273,True,True,True
21,345,48260.0,48275.0,48320.0,True,0.456,0.17204,0.5,True,True,True
21,346,48320.0,48335.0,48372.0,True,0.48,0.20918999999999996,0.5769230769230769,True,True,True
21,348,48686.0,48693.0,48731.0,True,1.832,0.20234,0.3111111111111111,True,True,True
21,350,48978.0,49003.0,49043.0,True,1.504,0.18083599999999997,0.7692307692307692,True,True,True
21,351,49043.0,49059.0,49103.0,True,0.448,0.17595000000000002,0.5333333333333333,True,True,True
21,352,49103.0,49124.0,49144.0,True,0.52,0.13001,0.975609756097561,True,True,True
21,354,49405.0,49423.0,49463.0,True,1.688,0.17106999999999997,0.6206896551724138,True,True,True
21,355,49463.0,49479.0,49517.0,True,0.448,0.22581,0.5925925925925926,True,True,True
21,357,49768.0,49780.0,49825.0,True,1.344,0.17791099999999996,0.42105263157894735,True,True,True
21,358,49825.0,49840.0,49886.0,True,0.48,0.16324,0.4918032786885246,True,True,True
21,359,49886.0,49898.0,49941.0,True,0.464,0.19843,0.4363636363636364,True,True,True
21,361,50243.0,50261.0,50302.0,True,1.712,0.23851800000000004,0.6101694915254237,True,True,True
21,363,50602.0,50621.0,50663.0,True,1.776,0.18671000000000001,0.6229508196721312,True,True,True
21,364,50663.0,50683.0,50726.0,True,0.496,0.17302000000000003,0.6349206349206349,True,True,True
21,366,51022.0,51049.0,51143.0,True,1.76,0.20333,0.44628099173553715,True,True,True
21,369,51743.0,51760.0,51808.0,True,2.192,0.15542,0.523076923076923,True,True,True
21,370,51808.0,51813.0,51865.0,True,0.424,0.15836,0.17543859649122806,True,True,True
21,371,51865.0,51875.0,51914.0,True,0.496,0.20821,0.40816326530612246,True,True,True
21,373,52151.0,52180.0,52279.0,True,1.384,0.35875,0.453125,True,True,True
21,375,52524.0,52530.0,52693.0,True,1.312,0.22092,0.07100591715976334,True,True,True
21,377,52993.0,53011.0,53049.0,True,1.76,0.20625,0.6428571428571428,True,True,True
21,380,53596.0,53613.0,53709.0,True,0.936,0.16031,0.3008849557522124,True,True,True
21,381,53709.0,53720.0,53765.0,True,0.856,0.17498,0.3928571428571429,True,True,True
21,383,54014.0,54018.0,54119.0,True,1.2,0.20527599999999996,0.07619047619047614,True,True,True
21,385,54317.0,54354.0,54370.0,True,1.096,0.28641,0.6037735849056604,True,True,True
21,386,54370.0,54385.0,54417.0,True,0.248,0.17594999999999997,0.6382978723404256,True,True,True
21,387,54417.0,54431.0,54513.0,True,0.368,0.18769,0.29166666666666663,True,True,True
21,389,54712.0,54733.0,54759.0,True,1.304,0.18963999999999995,0.8936170212765957,True,True,True
21,390,54759.0,54783.0,54833.0,True,0.4,0.17790999999999998,0.6486486486486487,True,True,True
21,391,54833.0,54842.0,54860.0,True,0.472,0.08309000000000002,0.6666666666666667,True,True,True
21,393,55176.0,55193.0,55231.0,True,2.152,0.19452,0.6181818181818182,True,True,True
21,395,55430.0,55456.0,55526.0,True,1.024,0.2434,0.5416666666666667,True,True,True
21,396,55526.0,55562.0,55587.0,True,0.848,0.16910999999999998,0.819672131147541,True,True,True
21,397,55587.0,55605.0,55653.0,True,0.344,0.14565,0.5454545454545454,True,True,True
21,398,55653.0,55658.0,55704.0,True,0.424,0.21700999999999998,0.196078431372549,True,True,True
21,400,55947.0,55989.0,56049.0,True,1.552,0.21993999999999997,0.8235294117647058,True,True,True
21,403,56637.0,56668.0,56706.0,True,1.664,0.15640000000000007,0.8985507246376812,True,True,True
21,404,56706.0,56719.0,56764.0,True,0.408,0.1779,0.4482758620689655,True,True,True
21,406,56878.0,56899.0,57083.0,True,0.376,1.0,0.20487804878048776,False,False,False
21,408,57285.0,57311.0,57400.0,True,1.008,0.42131,0.4521739130434783,True,True,True
21,410,57695.0,57714.0,57748.0,True,1.808,0.17693,0.7169811320754718,True,True,True
21,412,58005.0,58073.0,58086.0,True,1.984,0.42424,0.32098765432098764,True,True,True
21,414,58329.0,58355.0,58395.0,True,1.672,0.17889000000000002,0.7878787878787878,True,True,True
21,415,58395.0,58415.0,58437.0,True,0.48,0.15152000000000002,0.9523809523809523,True,True,True
21,417,58690.0,58699.0,58746.0,True,1.56,0.17301999999999998,0.3214285714285714,True,True,True
21,418,58746.0,58759.0,58800.0,True,0.48,0.20429999999999998,0.4814814814814815,True,True,True
21,420,59032.0,59049.0,59090.0,True,1.264,0.27175,0.5862068965517242,True,True,True
21,422,59446.0,59479.0,59492.0,True,2.24,0.1349,0.5652173913043479,True,True,True
21,424,59800.0,59830.0,59843.0,True,2.152,0.13490000000000002,0.6046511627906976,True,True,True
22,1,44.0,69.0,254.0,True,,1.0,0.23809523809523814,False,False,False
22,2,254.0,265.0,404.0,True,1.568,0.225809,0.1466666666666666,True,True,True
22,4,716.0,731.0,800.0,True,2.048,0.09774999999999996,0.3571428571428571,True,True,True
22,6,1162.0,1184.0,1233.0,True,2.24,0.13099000000000002,0.619718309859155,True,True,True
22,8,1543.0,1556.0,1632.0,True,1.928,0.09775000000000002,0.2921348314606742,True,True,True
22,11,2392.0,2396.0,2472.0,True,1.968,0.14760999999999996,0.09999999999999998,True,True,True
22,14,3061.0,3082.0,3127.0,True,1.672,0.168134,0.6363636363636364,True,True,True
22,15,3127.0,3155.0,3198.0,True,0.584,0.09873000000000001,0.7887323943661972,True,True,True
22,17,3504.0,3519.0,3596.0,True,1.912,0.09776000000000001,0.32608695652173914,True,True,True
22,19,3959.0,3986.0,4032.0,True,2.272,0.13,0.7397260273972603,True,True,True
22,21,4347.0,4404.0,4447.0,True,2.312,0.44770000000000004,0.86,True,True,True
22,23,4619.0,4696.0,4711.0,True,1.464,0.60508,0.32608695652173914,True,True,True
22,26,5184.0,5222.0,5239.0,True,2.384,0.11534299999999999,0.6181818181818182,True,True,True
22,27,5239.0,5244.0,5275.0,True,0.176,0.07917999999999999,0.2777777777777778,True,True,True
22,29,5648.0,5693.0,5707.0,True,2.632,0.21700999999999998,0.47457627118644063,True,True,True
22,31,5989.0,6029.0,6110.0,True,1.904,0.11437000000000003,0.6611570247933884,True,True,True
22,33,6415.0,6451.0,6509.0,True,2.064,0.11828100000000001,0.7659574468085106,True,True,True
22,36,7181.0,7209.0,7275.0,True,2.112,0.09677000000000002,0.5957446808510638,True,True,True
22,38,7615.0,7646.0,7694.0,True,2.272,0.14467,0.7848101265822784,True,True,True
22,40,7978.0,7988.0,8033.0,True,1.712,0.19452248,0.36363636363636365,True,True,True
22,43,8738.0,8765.0,8809.0,True,2.352,0.13294000000000003,0.7605633802816901,True,True,True
22,45,9112.0,9122.0,9186.0,True,1.848,0.10948100000000001,0.2702702702702703,True,True,True
22,46,9186.0,9194.0,9231.0,True,0.576,0.09482,0.3555555555555555,True,True,True
22,48,9544.0,9554.0,9594.0,True,1.928,0.208207,0.4,True,True,True
22,50,9812.0,9826.0,9922.0,True,1.264,0.2101699,0.2545454545454545,True,True,True
22,51,9922.0,9930.0,9993.0,True,0.832,0.12219100000000001,0.22535211267605637,True,True,True
22,53,10262.0,10274.0,10334.0,True,1.416,0.142715,0.33333333333333337,True,True,True
22,54,10334.0,10364.0,10422.0,True,0.72,0.14858,0.6818181818181819,True,True,True
22,56,10788.0,10800.0,10847.0,True,2.36,0.09971000000000001,0.4067796610169492,True,True,True
22,58,11155.0,11172.0,11244.0,True,1.944,0.10948,0.3820224719101124,True,True,True
22,61,11880.0,11906.0,11974.0,True,1.992,0.11632,0.5531914893617021,True,True,True
22,62,11974.0,11976.0,11991.0,True,0.56,0.04300999999999997,0.23529411764705888,True,True,True
22,64,12331.0,12340.0,12395.0,True,2.056,0.09872600000000002,0.28125,True,True,True
22,66,12782.0,12786.0,12833.0,True,2.36,0.08992999999999997,0.1568627450980392,True,True,True
22,69,13537.0,13549.0,13602.0,True,1.704,0.11437099999999999,0.36923076923076925,True,True,True
22,70,13602.0,13617.0,13669.0,True,0.544,0.09482000000000003,0.4477611940298507,True,True,True
22,72,13981.0,14000.0,14032.0,True,1.984,0.11339,0.7450980392156863,True,True,True
22,74,14347.0,14383.0,14437.0,True,2.24,0.12610000000000002,0.8,True,True,True
22,76,14810.0,14819.0,14863.0,True,2.36,0.09384,0.339622641509434,True,True,True
22,79,15658.0,15672.0,15688.0,True,2.52,0.06842000000000001,0.9333333333333333,True,True,True
22,82,16316.0,16344.0,16413.0,True,2.008,0.11339000000000002,0.5773195876288659,True,True,True
22,84,16707.0,16724.0,16764.0,True,1.656,0.21896,0.5964912280701755,True,True,True
22,86,17057.0,17079.0,17154.0,True,1.872,0.11143700000000001,0.45360824742268047,True,True,True
22,88,17518.0,17532.0,17598.0,True,2.144,0.14564999999999997,0.35,True,True,True
22,90,17908.0,17911.0,17996.0,True,1.848,0.12023799999999997,0.06818181818181823,True,True,True
22,94,19171.0,19182.0,19260.0,True,2.0,0.13001,0.2471910112359551,True,True,True
22,96,19561.0,19572.0,19653.0,True,1.792,0.12121300000000003,0.23913043478260865,True,True,True
22,98,20031.0,20056.0,20102.0,True,2.288,0.10361000000000004,0.704225352112676,True,True,True
22,101,20890.0,20896.0,20931.0,True,2.368,0.1046,0.29268292682926833,True,True,True
22,103,21260.0,21275.0,21313.0,True,2.04,0.16911,0.5660377358490566,True,True,True
22,106,22101.0,22119.0,22138.0,True,2.488,0.08406000000000004,0.972972972972973,True,True,True
22,108,22490.0,22499.0,22564.0,True,2.136,0.15347,0.2432432432432432,True,True,True
22,114,24479.0,24498.0,24534.0,True,2.272,0.2346,0.6909090909090909,True,True,True
22,116,24860.0,24901.0,24943.0,True,2.312,0.16227,0.9879518072289156,True,True,True
22,119,25596.0,25630.0,25672.0,True,2.296,0.14370000000000002,0.8947368421052632,True,True,True
22,121,25966.0,25994.0,26041.0,True,1.968,0.17105999999999996,0.7466666666666666,True,True,True
22,122,26041.0,26071.0,26091.0,True,0.616,0.11730000000000003,0.8,True,True,True
22,124,26411.0,26428.0,26501.0,True,2.048,0.11828000000000001,0.37777777777777777,True,True,True
22,127,27176.0,27191.0,27225.0,True,2.056,0.21799,0.6122448979591837,True,True,True
22,131,28246.0,28261.0,28305.0,True,2.048,0.139786,0.5084745762711864,True,True,True
22,134,29069.0,29084.0,29148.0,True,1.984,0.10753000000000001,0.379746835443038,True,True,True
22,136,29453.0,29463.0,29571.0,True,1.616,0.18474899999999997,0.1694915254237288,True,True,True
22,138,29900.0,29916.0,29994.0,True,1.952,0.128059,0.34042553191489366,True,True,True
22,140,30300.0,30305.0,30420.0,True,1.672,0.12805600000000003,0.08333333333333337,True,True,True
22,143,31006.0,31013.0,31098.0,True,1.912,0.09481600000000001,0.15217391304347827,True,True,True
22,145,31459.0,31472.0,31527.0,True,2.216,0.11926000000000003,0.38235294117647056,True,True,True
22,147,31765.0,31792.0,31928.0,True,1.464,0.18572599999999997,0.3312883435582822,True,True,True
22,150,32477.0,32491.0,32505.0,True,1.68,0.010747999999999999,1.0,True,True,True
22,151,32505.0,32507.0,32626.0,True,0.128,0.183771,0.03305785123966942,True,True,True
22,153,32936.0,32944.0,33008.0,True,1.976,0.12317099999999997,0.2222222222222222,True,True,True
22,155,33383.0,33399.0,33449.0,True,2.248,0.10655000000000008,0.48484848484848486,True,True,True
22,158,34242.0,34257.0,34282.0,True,2.488,0.10166000000000001,0.75,True,True,True
22,162,35343.0,35374.0,35429.0,True,2.208,0.14956,0.7209302325581395,True,True,True
22,164,35726.0,35758.0,35819.0,True,1.984,0.11437,0.6881720430107527,True,True,True
22,166,36189.0,36209.0,36266.0,True,2.192,0.12610000000000002,0.5194805194805194,True,True,True
22,169,36972.0,36978.0,37108.0,True,1.664,0.183776,0.08823529411764708,True,True,True
22,171,37399.0,37427.0,37477.0,True,2.008,0.156401,0.717948717948718,True,True,True
22,172,37477.0,37495.0,37512.0,True,0.544,0.11338999999999998,0.9714285714285714,True,True,True
22,174,37837.0,37868.0,37920.0,True,2.12,0.12121000000000001,0.7469879518072289,True,True,True
22,176,38273.0,38297.0,38349.0,True,2.232,0.16227000000000003,0.631578947368421,True,True,True
22,178,38650.0,38661.0,38737.0,True,1.848,0.104591,0.25287356321839083,True,True,True
22,179,38737.0,38743.0,38752.0,True,0.656,0.020529999999999993,0.8,True,True,True
22,181,39089.0,39116.0,39178.0,True,2.056,0.14564999999999997,0.6067415730337078,True,True,True
22,183,39474.0,39477.0,39599.0,True,1.712,0.195498,0.04800000000000004,True,True,True
22,186,40156.0,40174.0,40214.0,True,1.608,0.134896,0.6206896551724138,True,True,True
22,187,40214.0,40239.0,40307.0,True,0.52,0.11632,0.5376344086021505,True,True,True
22,189,40662.0,40694.0,40731.0,True,2.384,0.12512,0.927536231884058,True,True,True
22,191,41038.0,41058.0,41125.0,True,1.976,0.115343,0.45977011494252873,True,True,True
22,196,42496.0,42527.0,42594.0,True,2.0,0.11046,0.6326530612244898,True,True,True
22,198,42959.0,42976.0,43028.0,True,2.24,0.10655000000000002,0.49275362318840576,True,True,True
22,200,43343.0,43352.0,43433.0,True,1.952,0.11241000000000001,0.19999999999999996,True,True,True
22,203,44182.0,44201.0,44256.0,True,2.04,0.12414399999999998,0.5135135135135135,True,True,True
22,205,44556.0,44568.0,44609.0,True,1.888,0.25220200000000004,0.4528301886792453,True,True,True
22,207,44886.0,44903.0,44987.0,True,1.712,0.10459800000000001,0.3366336633663366,True,True,True
22,208,44987.0,45001.0,45024.0,True,0.784,0.09774999999999999,0.7567567567567568,True,True,True
22,210,45345.0,45360.0,45433.0,True,2.032,0.12804999999999997,0.34090909090909094,True,True,True
22,212,45817.0,45822.0,45865.0,True,2.392,0.09872999999999998,0.20833333333333337,True,True,True
22,214,46124.0,46135.0,46270.0,True,1.472,0.198431,0.15068493150684936,True,True,True
22,216,46560.0,46589.0,46639.0,True,1.88,0.12511999999999998,0.7341772151898734,True,True,True
22,217,46639.0,46653.0,46693.0,True,0.512,0.09187999999999996,0.5185185185185186,True,True,True
22,219,47008.0,47028.0,47094.0,True,2.072,0.12218999999999995,0.4651162790697675,True,True,True
22,221,47465.0,47483.0,47521.0,True,2.384,0.09774999999999996,0.6428571428571428,True,True,True
22,223,47837.0,47866.0,47930.0,True,2.104,0.13881000000000002,0.6236559139784946,True,True,True
22,225,48315.0,48338.0,48351.0,True,2.544,0.07232999999999996,0.7222222222222222,True,True,True
22,228,48964.0,48990.0,49056.0,True,1.92,0.11143600000000002,0.5652173913043479,True,True,True
22,229,49056.0,49067.0,49087.0,True,0.616,0.08699000000000001,0.7096774193548387,True,True,True
22,231,49426.0,49458.0,49507.0,True,2.272,0.15152000000000004,0.7901234567901234,True,True,True
22,233,49807.0,49827.0,49908.0,True,1.912,0.09971000000000002,0.39603960396039606,True,True,True
22,235,50273.0,50300.0,50346.0,True,2.288,0.11924999999999997,0.7397260273972603,True,True,True
22,237,50697.0,50722.0,50753.0,True,2.352,0.14272,0.8928571428571429,True,True,True
22,239,51033.0,51058.0,51132.0,True,1.856,0.11437,0.505050505050505,True,True,True
22,240,51132.0,51153.0,51173.0,True,0.76,0.07331000000000001,0.975609756097561,True,True,True
22,242,51469.0,51507.0,51576.0,True,2.04,0.11144,0.7102803738317758,True,True,True
22,244,51948.0,51971.0,52004.0,True,2.4,0.10067999999999999,0.8214285714285714,True,True,True
22,246,52338.0,52366.0,52419.0,True,2.232,0.175953,0.691358024691358,True,True,True
22,248,52722.0,52743.0,52787.0,True,1.856,0.12512600000000001,0.6461538461538461,True,True,True
22,249,52787.0,52800.0,52838.0,True,0.456,0.17107000000000003,0.5098039215686274,True,True,True
22,251,53125.0,53143.0,53240.0,True,1.712,0.167156,0.31304347826086953,True,True,True
22,254,54003.0,54030.0,54081.0,True,2.224,0.11339,0.6923076923076923,True,True,True
22,256,54435.0,54455.0,54507.0,True,2.24,0.11143000000000002,0.5555555555555556,True,True,True
22,259,55284.0,55314.0,55340.0,True,2.392,0.10069000000000003,0.9285714285714286,True,True,True
22,262,55937.0,55952.0,55996.0,True,1.864,0.144673,0.5084745762711864,True,True,True
22,263,55996.0,56015.0,56067.0,True,0.504,0.12804999999999997,0.5352112676056338,True,True,True
22,265,56449.0,56452.0,56483.0,True,2.448,0.11632999999999999,0.17647058823529416,True,True,True
22,267,56815.0,56830.0,56896.0,True,2.136,0.16324999999999998,0.37037037037037035,True,True,True
22,269,57196.0,57209.0,57312.0,True,1.792,0.16226799999999997,0.22413793103448276,True,True,True
22,271,57593.0,57604.0,57655.0,True,1.608,0.18866000000000002,0.3548387096774194,True,True,True
22,272,57655.0,57677.0,57732.0,True,0.584,0.12806000000000006,0.5714285714285714,True,True,True
22,275,58503.0,58521.0,58569.0,True,2.296,0.09774999999999999,0.5454545454545454,True,True,True
22,278,59253.0,59285.0,59335.0,True,2.184,0.13097999999999999,0.7804878048780488,True,True,True
22,280,59641.0,59649.0,59705.0,True,1.872,0.187679,0.25,True,True,True
22,281,59705.0,59740.0,59757.0,True,0.728,0.12120999999999998,0.6538461538461539,True,True,True
23,1,68.0,91.0,156.0,True,,0.20137,0.5227272727272727,True,True,True
23,2,156.0,222.0,430.0,True,1.048,0.5171110000000001,0.4817518248175182,False,False,False
23,3,430.0,476.0,491.0,True,2.032,0.38122999999999996,0.4918032786885246,True,True,True
23,5,656.0,695.0,750.0,True,1.208,0.29032199999999997,0.8297872340425532,True,True,True
23,6,750.0,783.0,848.0,True,0.704,0.16129,0.6734693877551021,True,True,True
23,8,1223.0,1246.0,1288.0,True,2.52,0.17497999999999997,0.7076923076923076,True,True,True
23,10,1583.0,1596.0,1683.0,True,1.84,0.15053999999999998,0.26,True,True,True
23,12,2055.0,2075.0,2122.0,True,2.408,0.21309999999999998,0.5970149253731343,True,True,True
23,14,2295.0,2303.0,2519.0,True,0.808,0.34701999999999994,0.0714285714285714,True,True,True
23,16,2746.0,2786.0,2872.0,True,1.744,0.32551,0.6349206349206349,True,True,True
23,17,2872.0,2908.0,2951.0,True,0.976,0.35484,0.9113924050632911,True,True,True
23,19,3111.0,3127.0,3206.0,True,0.704,0.20332,0.33684210526315794,True,True,True
23,23,3845.0,3902.0,3968.0,True,1.552,1.0,0.926829268292683,True,True,True
23,25,4461.0,4479.0,4565.0,True,3.616,0.18767999999999999,0.34615384615384615,True,True,True
23,26,4565.0,4613.0,4623.0,True,1.072,0.16226999999999994,0.3448275862068966,True,True,True
23,28,4931.0,4963.0,5017.0,True,2.064,0.17400000000000004,0.7441860465116279,True,True,True
23,30,5295.0,5310.0,5408.0,True,1.672,0.19746000000000002,0.2654867256637168,True,True,True
23,31,5408.0,5440.0,5462.0,True,1.04,0.12512,0.8148148148148149,True,True,True
23,33,5741.0,5746.0,5767.0,True,1.648,0.09286000000000001,0.3846153846153846,True,True,True
23,34,5767.0,5790.0,5851.0,True,0.352,0.19648000000000002,0.5476190476190477,True,True,True
23,36,6137.0,6149.0,6212.0,True,1.696,0.18768,0.31999999999999995,True,True,True
23,37,6212.0,6222.0,6241.0,True,0.584,0.043010000000000013,0.6896551724137931,True,True,True
23,38,6241.0,6248.0,6269.0,True,0.208,0.08503999999999996,0.5,True,True,True
23,40,6503.0,6508.0,6574.0,True,1.104,0.180842,0.14084507042253525,True,True,True
23,41,6574.0,6636.0,6689.0,True,1.024,0.19843999999999995,0.9217391304347826,True,True,True
23,43,7055.0,7068.0,7105.0,True,2.352,0.12023000000000002,0.52,True,True,True
23,45,7409.0,7453.0,7516.0,True,2.08,0.15053999999999995,0.822429906542056,True,True,True
23,47,7769.0,7823.0,7913.0,True,1.776,0.19648000000000002,0.75,True,True,True
23,49,8243.0,8303.0,8358.0,True,2.12,0.17595,0.9565217391304348,True,True,True
23,51,8614.0,8665.0,8733.0,True,1.784,0.18280000000000002,0.8571428571428572,True,True,True
